eids,input,prediction,actual,generation
Id12,Ajoblanco ingredient Garlic Ajoblanco region Andalusia, Ахобланко родом из Андалусии и содержит чеснок. ,"['Ахобланко это еда из Андалусии, где чеснок является одним из ингредиентов.', 'Ингредиент ахобланко, который родом из Андалусии, - чеснок.', 'Чеснок – ингредиент ахобланко, это блюдо родом из Андалусии.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Ajoblanco ingredient Garlic Ajoblanco region Andalusia [/TRIPLE] [ANW] Ахобланко родом из Андалусии и содержит чеснок. [/ANW] </s> [/INST] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE]"
Id83,AEK_Athens_F.C. ground Athens AEK_Athens_F.C. league Superleague_Greece AEK_Athens_F.C. numberOfMembers 69618 AEK_Athens_F.C. season 2014–15_Football_League_(Greece)," ФК ""АЕК Афины"" имеет 69618 членов и играет в Чемпионате Греции по футболу. Их домашняя площадка находится в Афинах, и они играли в сезоне 2014-15. ","['ФК ""АЕК Афины"" участвует в Чемпионате Греции по футболу и играл в сезоне 2014-2015 годов. Их площадка находится в Афинах, клуб насчитывает 69618 членов.', 'Участник Чемпионата Греции по футболу ФК ""AEK Афины"" сыграл в сезоне 2014-2015 годов, в Футбольной лиге (Греция). ФК ""АЕК Афины"" насчитывает 69618 членов, а их площадка находится в Афинах.', 'Площадка ФК ""АЕК Афины"" находится в Афинах, клуб насчитывает 69618 членов, участвует в Чемпионате Греции по футболу и играл в сезоне 2014-2015 годов в Футбольной лиге (Греция).']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] AEK_Athens_F.C. ground Athens AEK_Athens_F.C. league Superleague_Greece AEK_Athens_F.C. numberOfMembers 69618 AEK_Athens_F.C. season 2014–15_Football_League_(Greece) [/TRIPLE] [ANW] ФК ""АЕК Афины"" имеет 69618 членов и играет в Чемпионате Греции по футболу. Их домашняя площадка находится в Афинах, и они играли в сезоне 2014-15. [/ANW] </s> [/TRIPLES] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICH"
Id132,"Greenville,_Wisconsin country United_States Greenville,_Wisconsin isPartOf Dale,_Wisconsin Appleton_International_Airport location Greenville,_Wisconsin"," Международный аэропорт Эпплтон находится в Гринвилле, штат Висконсин, США, который является частью Дейла, штат Висконсин. ","['Гринвилл, Висконсин, - часть Дейла, Висконсин, который находится в Соединённых Штатах Америки. Его обслуживает международный аэропорт Эпплтон.', 'Международный аэропорт ""Эпплтон"" находится в Гринвилле, штат Висконсин, который входит в состав Дейла, штат Висконсин, расположенного в США.', 'Международный аэропорт Эпплтон можно найти в городе Гринвилл, Дейл, Висконсин, США.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Greenville,_Wisconsin country United_States Greenville,_Wisconsin isPartOf Dale,_Wisconsin Appleton_International_Airport location Greenville,_Wisconsin [/TRIPLE] [ANW] Международный аэропорт Эпплтон находится в Гринвилле, штат Висконсин, США, который является частью Дейла, штат Висконсин. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL"
Id28,"Adolfo_Suárez_Madrid–Barajas_Airport location Alcobendas Adolfo_Suárez_Madrid–Barajas_Airport runwayLength 3500.0 Adolfo_Suárez_Madrid–Barajas_Airport runwayName ""18R/36L"""," Аэропорт Барахас находится в городе Алькобендас и имеет взлетно-посадочную полосу длиной 3500,0 метров, которая называется 18R/36L. ","['Находящийся в Алькобендасе, Барахас имеет взлетно-посадочную полосу длиной 3500 метров и взлетно-посадочную полосу с названием 18R/36L.', 'Аэропорт Барахас находится в Алькобендасе. Название взлетно-посадочной полосы - 18R/36L, а длина - 3500,0.', 'Аэропорт ""Барахас"" находится в Алькобендасе. Его взлетно-посадочная полоса - 18R/36L, а длина - 3500 футов.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Adolfo_Suárez_Madrid–Barajas_Airport location Alcobendas Adolfo_Suárez_Madrid–Barajas_Airport runwayLength 3500.0 Adolfo_Suárez_Madrid–Barajas_Airport runwayName ""18R/36L"" [/TRIPLE] [ANW] Аэропорт Барахас находится в городе Алькобендас и имеет взлетно-посадочную полосу длиной 3500,0 метров, которая называется 18R/36L. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL"
Id1044,London leaderTitle European_Parliament 20_Fenchurch_Street location London," Фенчёрч-стрит 20 находится в Лондоне, где лидером является Европейский парламент. ","['Фенчёрч-стрит 20 находится в Лондоне, который в настоящее время возглавляется Европарламентом.', 'Фенчёрч-стрит 20 находится в Лондоне, который управляется Европейским парламентом.', 'Фенчёрч-стрит, 20, находится в Лондоне, который возглавляется Европейским парламентом.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] London leaderTitle European_Parliament 20_Fenchurch_Street location London [/TRIPLE] [ANW] Фенчёрч-стрит 20 находится в Лондоне, где лидером является Европейский парламент. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERS"
Id16,"Alan_Shepard birthPlace New_Hampshire Alan_Shepard timeInSpace ""13017.0""(minutes)"," Алан Шепард родился в Нью-Гэмпшире и провел в космосе 13017,0 минуты. ","['Алан Шепард, родившийся в Нью-Гэмпшире, провел в космосе 13017 минут.', 'Алан Шепард, который родился в Нью-Гэмпшире, провел в космосе 13017,0 минуты.', 'Алан Шепард родился в Нью-Гэмпшире и провел в космосе 13017 минут.', 'Алан Шепард родился в Нью-Гэмпшире и провел в космосе 13017,0 минуты.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Alan_Shepard birthPlace New_Hampshire Alan_Shepard timeInSpace ""13017.0""(minutes) [/TRIPLE] [ANW] Алан Шепард родился в Нью-Гэмпшире и провел в космосе 13017,0 минуты. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL]"
Id94,"United_States capital Washington,_D.C. Bacon_Explosion country United_States"," “Беконный взрыв” происходит из США, где Вашингтон является столицей. ","['""Беконный взрыв"" происходит из Соединённых Штатов Америки, столицей которых является Вашингтон.', 'Родина Bacon Explosion - США, где столица - Вашингтон, округ Колумбия.', '""Беконный взрыв"" родом из США, чья столица - Вашингтон.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] United_States capital Washington,_D.C. Bacon_Explosion country United_States [/TRIPLE] [ANW] “Беконный взрыв” происходит из США, где Вашингтон является столицей. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UN"
Id4,"Black_Pirate alternativeName ""Jon Valor"" Sheldon_Moldoff award Inkpot_Award Black_Pirate creator Sheldon_Moldoff Sheldon_Moldoff nationality Americans"," Шелдон Молдофф, американец, создал ""Черного пирата"", который также известен как Джон Валор. Он получил премию Inkpot. ","['Черный Пират, также известный как Джон Валор, был создан американцем Шелдоном Молдоффом, получившим премию ""Инкпот"".', 'Американец Шелдон Молдофф, завоевавший премию ""Инкпот"", создал Черного Пирата, чье альтернативное имя - Джон Валор.', 'Черный рыцарь, также известный как Джон Валор, был создан американцем Шелдоном Молдоффом, который получил премию ""Инкпот"".']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Black_Pirate alternativeName ""Jon Valor"" Sheldon_Moldoff award Inkpot_Award Black_Pirate creator Sheldon_Moldoff Sheldon_Moldoff nationality Americans [/TRIPLE] [ANW] Шелдон Молдофф, американец, создал ""Черного пирата"", который также известен как Джон Валор. Он получил премию Inkpot. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/"
Id69,Al_Asad_Airbase runwayLength 3992.88," Длина взлетно-посадочной полосы авиабазы Аль Асад составляет 3992,88. ","['Длина взлетно-посадочной полосы авиабазы Аль Асад составляет 3992,88.', '3992,88 - длина взлетно-посадочной полосы авиабазы Аль Асад.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Al_Asad_Airbase runwayLength 3992.88 [/TRIPLE] [ANW] Длина взлетно-посадочной полосы авиабазы Аль Асад составляет 3992,88. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/"
Id234,Indian_Air_Force transportAircraft Boeing_C-17_Globemaster_III, Boeing C-17 Globemaster III - транспортный самолет ВВС Индии. ,"['Boeing C-17 Globemaster III - транспортный самолет в индийских ВВС.', 'Транспортный самолет для ВВС Индии - Boeing C-17 Globemaster III.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Indian_Air_Force transportAircraft Boeing_C-17_Globemaster_III [/TRIPLE] [ANW] Boeing C-17 Globemaster III - транспортный самолет ВВС Индии. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL]"
Id73,AFC_Ajax_(amateurs) numberOfMembers 5000 AFC_Ajax_(amateurs) season 2014–15_Topklasse," ФК ""Аякс (любители)"" насчитывает 5000 членов и соревновался в Топклассе в сезоне 2014-15. ","['ФК Аякс (любители), насчитывающий 5000 членов, сыграл в Топклассе в сезоне 2014-2015 годов.', 'ФК ""Аякс (любители)"" имеет 5000 членов и играл в Топклассе (Нидерланды) в сезоне 2014-2015 годов.', 'Во время своего лучшего сезона 2014 / 2015 годов ФК “Аякс (любители)” играли в Чемпионате Нидерландов по футболу, а их домашняя площадка вмещает 5000 болельщиков.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] AFC_Ajax_(amateurs) numberOfMembers 5000 AFC_Ajax_(amateurs) season 2014–15_Topklasse [/TRIPLE] [ANW] ФК ""Аякс (любители)"" насчитывает 5000 членов и соревновался в Топклассе в сезоне 2014-15. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL"
