eids,input,prediction,actual,generation
Id127,Andrews_County_Airport location Texas, Andrews County Airport is located in Texas. ,['Andrews County Airport is located in Texas.'],"<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Andrews_County_Airport location Texas [/TRIPLE] [ANW] Andrews County Airport is located in Texas. [/ANW] 2019-09-10 11:00:00"
Id34,"Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology country ""India"" Acharya_Institute_of_Technology director ""Dr. G. P. Prabhukumar"" Acharya_Institute_of_Technology established 2000 Acharya_Institute_of_Technology president ""B.M. Reddy"""," The Acharya Institute of Technology in Bangalore, India was established in 2000. The president is B.M. Reddy and the director is Dr. G. P. Prabhukumar. ","['Acharya Institute of Technology in Bangalore, India was established in 2000. Its director is Dr. G. P. Prabhukumar and its president is B. M. Reddy.', 'The Acharya Institute of Technology in Bangalore, India was established in 2000. The director is Dr. G. P. Prabhukumar and its president is B. M. Reddy.', ""The Acharya Institute of Technology is located in the city of Bangalore in India and was established in 2000. The Institute's President is B. M. Reddy and the Director is Dr. G. P. Prabhukumar.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology country ""India"" Acharya_Institute_of_Technology director ""Dr. G. P. Prabhukumar"" Acharya_Institute_of_Technology established 2000 Acharya_Institute_of_Technology president ""B.M. Reddy"" [/TRIPLE] [ANW] The Acharya Institute of Technology in Bangalore, India was established in 2000. The president is B.M. Reddy and the director is Dr. G. P. Prabhukumar. [/ANW] 2020-09-22 11:36:00"
Id123,"Asherton,_Texas country United_States"," Asherton, Texas is in the United States. ","['Asherton Texas is in the United States.', 'Asherton is situated in Texas, United States.', 'Asherton, Texas is in the country of the United States.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asherton,_Texas country United_States [/TRIPLE] [ANW] Asherton, Texas is in the United States. [/ANW] 2019-09-10 11:36:00"
Id81,Ayam_penyet country Indonesia Ayam_penyet ingredient Fried_chicken Ayam_penyet region Malaysia, Fried chicken is an ingredient in the Indonesian dish of Ayam penyet which is from the region of Malaysia. ,"['Fried chicken is one of the ingredients in the dish Ayam Penyet. This is a dish from both Malaysia and Indonesia.', 'The dish ayam penyet has the ingredient of fried chicken and originates from Malaysia and Indonesia.', 'Fried chicken is an ingredient in Ayam penyet which is from Indonesia and a popular Malaysian dish.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Ayam_penyet country Indonesia Ayam_penyet ingredient Fried_chicken Ayam_penyet region Malaysia [/TRIPLE] [ANW] Fried chicken is an ingredient in the Indonesian dish of Ayam penyet which is from the region of Malaysia. [/ANW] 2019-09-10 11:36:00"
Id35,"Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Acharya_Institute_of_Technology campus ""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090."" Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology numberOfPostgraduateStudents 700"," The Acharya Institute of Technology is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090. It is affiliated with the Visvesvaraya Technological University and has 700 postgraduate students. ","['The Acharya Institute of Technology is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090. It has 700 postgraduate students and it is affiliated with the Visvesvaraya Technological University.', 'Acharya Institute of Technology in Bangalore is affiliated to the Visvesvaraya Technological University. The Institute has 700 postgraduate students and the campus is located at In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.', 'Affiliated with Visvesvaraya Technological University, the Acharya Institute of Technology in Bangalore has 700 post-graduate students and is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Acharya_Institute_of_Technology campus ""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090."" Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology numberOfPostgraduateStudents 700 [/TRIPLE] [ANW] The Acharya Institute of Technology is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090. It is affiliated with the Visvesvaraya Technological University and has 700 postgraduate students. [/ANW] 2020-09-22 10:36:00"
Id185,Japan ethnicGroup Japanese_people, The Japanese people are an ethnic group in Japan. ,['The main ethnic group in Japan is the Japanese.'],"<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Japan ethnicGroup Japanese_people [/TRIPLE] [ANW] The Japanese people are an ethnic group in Japan. [/ANW] 2019-09-10 11:00:00"
Id178,"Illinois capital Springfield,_Illinois", The capital of Illinois is Springfield. ,"['The capital of Illinois is Springfield, Illinois.', 'The capital of Illinois is Springfield.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Illinois capital Springfield,_Illinois [/TRIPLE] [ANW] The capital of Illinois is Springfield. [/ANW] 2019-09-10 11:00:00"
Id290,Batchoy country Philippines Philippines ethnicGroup Igorot_people Philippines language Philippine_English, Batchoy is eaten in the Philippines where Philippine English is spoken and the Igorot people are an ethnic group. ,"['Philippine English is the language spoken in the Philippines, where Batchoy comes from. It is also the country where the Igorot people are an ethnic group.', 'The Igorot people are part of one of the ethnic groups in the Philippines where Philippine English is spoken and the dish batchoy is eaten.', 'Philippine English is the language of the Philippines, where Batchoy comes from and where the Igorot people are an ethnic group.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Batchoy country Philippines Philippines ethnicGroup Igorot_people Philippines language Philippine_English [/TRIPLE] [ANW] Batchoy is eaten in the Philippines where Philippine English is spoken and the Igorot people are an ethnic group. [/ANW] 2019-09-10 11:36:00"
Id186,John_van_den_Brom club R.S.C._Anderlecht, John van den Brom plays for R.S.C. Anderlecht. ,['John van den Brom plays for R.S.C. Anderlecht.'],"<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] John_van_den_Brom club R.S.C._Anderlecht [/TRIPLE] [ANW] John van den Brom plays for R.S.C. Anderlecht. [/ANW] 2019-09-11 11:00:00"
Id101,"Alan_B._Miller_Hall buildingStartDate ""30 March 2007""", The building of Alan B. Miller Hall started on 30 March 2007. ,"[""Alan B. Miller Hall's building start date was in 30th March 2007."", 'They started to build Alan B Miller Hall on 30 March, 2007.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Alan_B._Miller_Hall buildingStartDate ""30 March 2007"" [/TRIPLE] [ANW] The building of Alan B. Miller Hall started on 30 March 2007. [/ANW] 2007-03-30 is the start date of the construction of Alan B. Miller Hall. [/ANW] 2007-03-30 is the start date of the construction of Alan B. Miller Hall. [/ANW] 2007-03-30 is the start date of the construction of Alan B. Miller Hall. [/ANW] 2007-03-30 is the start date of the construction of Alan B. Miller Hall. [/ANW] 2007-03-30 is the start date of the construction of Alan B. Miller Hall. [/ANW] 2007-03-30 is the start date of the construction of Alan B. Miller Hall. [/ANW] 2007-03-30 is the start date of the construction of Alan B. Miller Hall. [/ANW] 2007-03-30 is the start date of the construction of Alan B. Miller Hall. [/ANW] 2007-03-30 is the start date of the construction of Alan B. Miller Hall. [/ANW] 2007-03-30 is the start date of the construction of Alan B. Miller Hall. [/ANW] 2007-03-30 is the start date of the construction of Alan B. Miller Hall. [/ANW] 2007-03-30 is the start date of the construction of Alan B. Miller Hall. [/ANW] 2007-03-30 is the start date of the construction of Alan B. Miller Hall. [/ANW] 2007-03-30 is the start date of the construction of Alan B."
Id79,Baked_Alaska country France, Baked Alaska is a dish from France. ,"['Baked Alaska is from the country of France.', 'Baked Alaska comes from the country of France.', 'Baked Alaska is from France.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Baked_Alaska country France [/TRIPLE] [ANW] Baked Alaska is a dish from France. [/ANW] 2019-09-10 11:36:00"
Id99,"Wilson_Township,_Alpena_County,_Michigan country United_States Alpena_County_Regional_Airport location Wilson_Township,_Alpena_County,_Michigan"," Alpena County Regional Airport is located in Wilson Township, Alpena County, Michigan, United States. ","['Alpena County Regional Airport is found in Wilson Township, Alpena County, Michigan United States.', 'Alpena County Regional Airport is located in the Wilson Township, Alpena County, Michigan, USA.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Wilson_Township,_Alpena_County,_Michigan country United_States Alpena_County_Regional_Airport location Wilson_Township,_Alpena_County,_Michigan [/TRIPLE] [ANW] Alpena County Regional Airport is located in Wilson Township, Alpena County, Michigan, United States. [/ANW] 20190509-1"
Id92,Pakistan_Civil_Aviation_Authority location Jinnah_International_Airport Allama_Iqbal_International_Airport operatingOrganisation Pakistan_Civil_Aviation_Authority," The Pakistan Civil Aviation Authority, which operates the Allama Iqbal International Airport, is located at the Jinnah International Airport. ","['Jinnah International Airport is the location of the HQ of the Pakistan Civil Aviation Authority, who govern Allama Iqbal International Airport.', 'The Pakistan Civil Aviation Authority is located at Jinnah International Airport and is the operating organisation of the Allama Iqbal International Airport.', 'The Pakistan Civil Aviation Authority which is located at Jinnah International airport, is the operating organisation of the Allama Iqbal International Airport.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Pakistan_Civil_Aviation_Authority location Jinnah_International_Airport Allama_Iqbal_International_Airport operatingOrganisation Pakistan_Civil_Aviation_Authority [/TRIPLE] [ANW] The Pakistan Civil Aviation Authority, which operates the Allama Iqbal International Airport, is located at the Jinnah International Airport. [/ANW] 2019-09-10 11:38:00"
Id7,Stuart_Parker_(footballer) club Sparta_Rotterdam A.F.C._Blackpool manager Stuart_Parker_(footballer)," Stuart Parker, who has been the manager of A.F.C. Blackpool, is a member of the Sparta Rotterdam football club. ","['The manager of A.F.C. Blackpool is Stuart Parker (footballer), who plays at the Sparta Rotterdam club.', 'Stuart Parker, who plays at the Sparta Rotterdam Club, has also managed AFC Blackpool.', 'AFC Blackpool have had the manager Stuart Parker who currently plays for Sparta Rotterdam.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Stuart_Parker_(footballer) club Sparta_Rotterdam A.F.C._Blackpool manager Stuart_Parker_(footballer) [/TRIPLE] [ANW] Stuart Parker, who has been the manager of A.F.C. Blackpool, is a member of the Sparta Rotterdam football club. [/ANW] 2019-09-10 11:00:00"
Id36,"School of Business and Social Sciences at the Aarhus University academicStaffSize 737 School of Business and Social Sciences at the Aarhus University dean ""Thomas Pallesen""", The School of Business and Social Sciences at the Aarhus University has 737 academic staff and the dean is Thomas Pallesen. ,"['Thomas Pallesen is dean of the School of Business and Social Sciences at the Aarhus University where there is an academic staff of 737.', 'The School of Business and Social Sciences at Aarhus University, which has an academic staff size of 737, has Thomas Pallesen as its Dean.', 'School of Business and Social Sciences at the Aarhus University has an academic staff size of 737 and the dean is Thomas Pallesen.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] School of Business and Social Sciences at the Aarhus University academicStaffSize 737 School of Business and Social Sciences at the Aarhus University dean ""Thomas Pallesen"" [/TRIPLE] [ANW] The School of Business and Social Sciences at the Aarhus University has 737 academic staff and the dean is Thomas Pallesen. [/ANW] 2019-09-10 11:36:00"
Id159,Massimo_Drago club Vigor_Lamezia Massimo_Drago club S.S.D._Potenza_Calcio A.C._Cesena manager Massimo_Drago, Massimo Drago has been the manager of A C Cesena and plays for both Vigor Lamezia and S.S.D. Potenza Calcio. ,"['Massimo Drago manages A.C. Cesena and is a former player of Vigor Lamezia and S.S.D. Potenza Calcio.', 'Attached to the club Vigor Lamezia, Massimo Drago manages A.C. Cesena and once played for the club SSD Potenza Calcio.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Massimo_Drago club Vigor_Lamezia Massimo_Drago club S.S.D._Potenza_Calcio A.C._Cesena manager Massimo_Drago [/TRIPLE] [ANW] Massimo Drago has been the manager of A C Cesena and plays for both Vigor Lamezia and S.S.D. Potenza Calcio. [/ANW] 2019-07-11 11:00:00"
Id183,Dessert dishVariation Sandesh_(confectionery), Sandesh is a variation of a dessert. ,"['Sandesh (confectionery) is a dish that can be served as a dessert.', 'Sandesh is a nice confectionery dessert.', 'Sandesh is a dessert.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Dessert dishVariation Sandesh_(confectionery) [/TRIPLE] [ANW] Sandesh is a variation of a dessert. [/ANW] 20190709-1"
Id33,"Arem-arem ingredient Banana_leaf Arem-arem region ""Nationwide in Indonesia, but more specific to Java"""," Arem-arem is a dish found nationwide in Indonesia, but more specifically in Java. It contains banana leaf. ","['The banana leaf, an ingredient found in Arem arem, is an Indonesian dish, most popular in Java.', 'Arem-arem is found nationwide in Indonesia, but is more specific to Java and it uses banana leaf as an ingredient.', 'Arem-arem is nationwide in Indonesia, but more specific to Java and one of the ingredients is banana leaf.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Arem-arem ingredient Banana_leaf Arem-arem region ""Nationwide in Indonesia, but more specific to Java"" [/TRIPLE] [ANW] Arem-arem is a dish found nationwide in Indonesia, but more specifically in Java. It contains banana leaf. [/ANW] 2019-09-10 11:36:00"
Id11,"Bozo_the_Iron_Man fullName ""Hugh Hazzard""", The full name of Bozo the Iron Man is Hugh Hazzard. ,"['Bozo the Iron Man’s full name is Hugh Hazzard.', 'The full name of Bozo the Iron Man is ""Hugh Hazzard"".']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bozo_the_Iron_Man fullName ""Hugh Hazzard"" [/TRIPLE] [ANW] The full name of Bozo the Iron Man is Hugh Hazzard. [/ANW] 2019-09-10 11:00:00"
Id8,Jens_Härtel club 1._FC_Union_Berlin 1._FC_Magdeburg manager Jens_Härtel, Jens Härtel is the manager of 1 FC Magdeburg and plays for 1. FC Union Berlin. ,"['Jens Härtel, is part of the club 1. FC Union Berlin and has been the manager of 1 FC Magdeburg.', 'Jens Härtel, manager of FC Magdeburg, is also part of the club 1. FC Union Berlin.', 'Jens Härtel has been the manager of 1 FC Magdeburg and is part of the club 1. FC Union Berlin.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Jens_Härtel club 1._FC_Union_Berlin 1._FC_Magdeburg manager Jens_Härtel [/TRIPLE] [ANW] Jens Härtel is the manager of 1 FC Magdeburg and plays for 1. FC Union Berlin. [/ANW] 2019-09-11 11:00:00"
Id274,Bionico course Dessert Dessert dishVariation Ice_cream Bionico ingredient Granola, Bionico is a dessert that contains granola and ice cream is also a dessert. ,"['Ice cream is a type of dessert. So too is Bionico, which requires granola as one of its ingredients.', 'Granola is a key ingredient in Bionico, which like ice cream is a type of dessert.', 'Bionico and ice cream are types of dessert. One of the ingredients of Bionico is granola.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bionico course Dessert Dessert dishVariation Ice_cream Bionico ingredient Granola [/TRIPLE] [ANW] Bionico is a dessert that contains granola and ice cream is also a dessert. [/ANW] 2019-09-10 11:38:00"
Id4,Baymax creator Duncan_Rouleau Duncan_Rouleau nationality Americans Baymax series Big_Hero_6_(film) Big_Hero_6_(film) starring Jamie_Chung," Baymax is a character in Big Hero 6 which stars Jamie Chung. The character was created by the American, Duncan Rouleau. ","['Baymax, a character in Big Hero 6, starring Jamie Chung, was created by Duncan Rouleau, an American.', 'Jamie Chung starred in the film Big Hero 6 in which the character of Baymax appeared. Baymax was created by the American national, Duncan Rouleau.', 'Duncan Rouleau, who is American, created the character Baymax, which appeared in the movie Big Hero 6 starring Jamie Chung.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Baymax creator Duncan_Rouleau Duncan_Rouleau nationality Americans Baymax series Big_Hero_6_(film) Big_Hero_6_(film) starring Jamie_Chung [/TRIPLE] [ANW] Baymax is a character in Big Hero 6 which stars Jamie Chung. The character was created by the American, Duncan Rouleau. [/ANW] 2019-09-10 11:36:00"
Id143,"Agremiação_Sportiva_Arapiraquense nickname ""''Alvinegro"" Agremiação_Sportiva_Arapiraquense numberOfMembers 17000", Agremiação Sportiva Arapiraquense has the nickname Alvinegro and has 17000 members. ,"['Agremiacao Sportiva Arapiraquense has 17000 members and are nicknamed Alvinegro.', 'Agremiacao Sportiva Arapiraquense, nicknamed Alvinegro, has 17000 members.', 'Alvinegro is the nickname of Agremiação Sportiva Arapiraquense which has 17000 members.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Agremiação_Sportiva_Arapiraquense nickname ""''Alvinegro"" Agremiação_Sportiva_Arapiraquense numberOfMembers 17000 [/TRIPLE] [ANW] Agremiação Sportiva Arapiraquense has the nickname Alvinegro and has 17000 members. [/ANW] 2019-09-11 11:00:00"
Id194,India demonym Indian_people, The demonym for people from India is Indian. ,"['Indian people are from India.', 'Indians is the name given to people from India.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] India demonym Indian_people [/TRIPLE] [ANW] The demonym for people from India is Indian. [/ANW] 2019-09-10 11:36:00"
Id86,Addis_Ababa isPartOf Addis_Ababa_Stadium Addis_Ababa_City_Hall location Addis_Ababa, Addis Ababa Stadium and Addis Ababa City Hall are located in Addis Ababa. ,"['Both the Addis Ababa Stadium and the Addis Ababa City Hall are located in Addis Ababa.', 'Addis Ababa Stadium and Addis Ababa City Hall are located in Addis Ababa.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Addis_Ababa isPartOf Addis_Ababa_Stadium Addis_Ababa_City_Hall location Addis_Ababa [/TRIPLE] [ANW] Addis Ababa Stadium and Addis Ababa City Hall are located in Addis Ababa. [/ANW] 2019-09-10 11:00:00"
Id186,"Maple_Ridge_Township,_Alpena_County,_Michigan isPartOf United_States Alpena_County_Regional_Airport location Maple_Ridge_Township,_Alpena_County,_Michigan"," Alpena County Regional Airport is located in Maple Ridge Township, Alpena County, Michigan, United States. ","['Maple Ridge Township, Alpena County, Michigan is in the United States. The Alpena County Regional Airport is located there.', 'Alpena County Regional Airport is located in the United States in the Maple Ridge Township, Alpena County, Michigan.', 'Alpena County Regional Airport is located in Maple Ridge Township, Alpena County, Michigan, USA.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Maple_Ridge_Township,_Alpena_County,_Michigan isPartOf United_States Alpena_County_Regional_Airport location Maple_Ridge_Township,_Alpena_County,_Michigan [/TRIPLE] [ANW] Alpena County Regional Airport is located in Maple Ridge Township, Alpena County, Michigan, United States. [/ANW] 20190522-1"
Id134,John_van_den_Brom club Vitesse_Arnhem AZ_Alkmaar manager John_van_den_Brom, John van den Brom is the manager of AZ Alkmaar and plays for Vitesse Arnhem. ,"['John van den Brom, who managed AZ Alkmaar, plays for Vitesse Arnhem.', 'John van den Brom, who plays for Vitesse Arnhem, is the manager of AZ Alkmaar.', 'John van den Brom, manager of AZ Alkmaar, is in Vitesse Arnhem.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] John_van_den_Brom club Vitesse_Arnhem AZ_Alkmaar manager John_van_den_Brom [/TRIPLE] [ANW] John van den Brom is the manager of AZ Alkmaar and plays for Vitesse Arnhem. [/ANW] 2019-09-11 11:00:00"
Id37,Ben_Urich creator Roger_McKenzie_(comic_book_writer) Ben_Urich creator Gene_Colan Gene_Colan nationality Americans, The American Gene Colan and the comic book writer Roger McKenzie created the character Ben Urich. ,"['The character of Ben Urich was created by the American, Gene Colan, and the comic book writer, Roger McKenzie.', 'Roger McKenzie and the American, Gene Colan created the comic book character of Ben Urich.', 'Ben Urich was created by the American, Gene Colan and the comic book writer, Roger McKenzie.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Ben_Urich creator Roger_McKenzie_(comic_book_writer) Ben_Urich creator Gene_Colan Gene_Colan nationality Americans [/TRIPLE] [ANW] The American Gene Colan and the comic book writer Roger McKenzie created the character Ben Urich. [/ANW] 2019-09-10 11:36:00"
Id22,Accademia_di_Architettura_di_Mendrisio city Mendrisio Accademia_di_Architettura_di_Mendrisio dean Mario_Botta Accademia_di_Architettura_di_Mendrisio numberOfStudents 600, The Accademia di Architettura di Mendrisio is located in the city of Mendrisio. It has 600 students and its dean is Mario Botta. ,"['The Accademia di Architettura di Mendrisio is located in Mendrisio. Its dean is called Mario Botta and it has 600 students.', 'There are 600 students at the Accademia di Architettura di Mendrisio which has Mario Botta as Dean and is situated in the city of Mendrisio.', 'The dean of Accademia di Architettura di Mendrisio is Mario Botta and it has 600 students.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Accademia_di_Architettura_di_Mendrisio city Mendrisio Accademia_di_Architettura_di_Mendrisio dean Mario_Botta Accademia_di_Architettura_di_Mendrisio numberOfStudents 600 [/TRIPLE] [ANW] The Accademia di Architettura di Mendrisio is located in the city of Mendrisio. It has 600 students and its dean is Mario Botta. [/ANW] 2019-09-10 11:38:00"
Id14,Azerbaijan_Premier_League champions Qarabağ_FK AZAL_PFK ground AZAL_Arena AZAL_PFK league Azerbaijan_Premier_League," AZAL PFK play in the Azerbaijan Premier League, the champions of which are Qarabag FK. Their ground is the AZAL Arena. ","['AZAL PFK play their home matches at the AZAL Arena, and are in the Azerbaijan Premier League, whose championships name is the Qarabag FK.', 'AZAL Arena is the ground of AZAL PFK and competes in The Azerbaijan Premier League, which champions are Qarabag FK.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Azerbaijan_Premier_League champions Qarabağ_FK AZAL_PFK ground AZAL_Arena AZAL_PFK league Azerbaijan_Premier_League [/TRIPLE] [ANW] AZAL PFK play in the Azerbaijan Premier League, the champions of which are Qarabag FK. Their ground is the AZAL Arena. [/ANW] 2019-07-11 11:00:00"
Id25,Romania capital Bucharest 1_Decembrie_1918_University country Romania," The 1 Decembrie 1918 University is located in Romania, the capital of which is Bucharest. ","['The 1 Decembrie 1918 University is located in Romania where the capital is Bucharest.', 'The 1 Decembrie 1918 University is located in the country of Romania, whose capital is Bucharest.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Romania capital Bucharest 1_Decembrie_1918_University country Romania [/TRIPLE] [ANW] The 1 Decembrie 1918 University is located in Romania, the capital of which is Bucharest. [/ANW] 2019-09-10 11:36:00"
Id105,Campeonato_Brasileiro_Série_C champions Vila_Nova_Futebol_Clube Campeonato_Brasileiro_Série_C country Brazil Agremiação_Sportiva_Arapiraquense league Campeonato_Brasileiro_Série_C Agremiação_Sportiva_Arapiraquense manager Vica, Agremiação Sportiva Arapiraquense play in the Campeonato Brasileiro Série C league in Brazil. Their manager is Vica. The champions of the league are Vila Nova Futebol Clube. ,"['Vila Nova Futebol Clube are the champions of Campeonato Brasileiro Serie C. The league, from Brazil, that Agremiação Sportiva Arapiraquense (managed by Vica), play in.', 'Agremiação Sportiva Arapiraquense are managed by Vica and play in the Campeonato Brasileiro Série C league in Brazil which was previously won by the Vila Nova Futebol Clube.', 'Agremiação Sportiva Arapiraquense are managed by Vica and play in the Campeonato Brasileiro Série C league which is located in Brazil. Previous champions of this league have been Vila Nova Futebol Clube.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Campeonato_Brasileiro_Série_C champions Vila_Nova_Futebol_Clube Campeonato_Brasileiro_Série_C country Brazil Agremiação_Sportiva_Arapiraquense league Campeonato_Brasileiro_Série_C Agremiação_Sportiva_Arapiraquense manager Vica [/TRIPLE] [ANW] Agremiação Sportiva Arapiraquense play in the Campeonato Brasileiro Série C league in Brazil. Their manager is Vica. The champions of the league are Vila Nova Futebol Clube. [/ANW] 2021-06-22 11:36:00"
Id80,John_Buscema nationality Americans, John Buscema is an American. ,"['American was the nationality of John Buscema.', 'John Buscema is an American.', ""John Buscema's nationality is American.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] John_Buscema nationality Americans [/TRIPLE] [ANW] John Buscema is an American. [/ANW] 2019-09-10 11:00:00"
Id218,Peter_Stöger club FK_Austria_Wien, Peter Stöger is in the FK Austria Wien club. ,"['Peter Stoger is a member of the FK Austria Wien soccer club.', 'Peter Stöger is at the FK Austria Wien club.', 'Peter Stoger plays for FK Austria Wien.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Peter_Stöger club FK_Austria_Wien [/TRIPLE] [ANW] Peter Stöger is in the FK Austria Wien club. [/ANW] 2019-07-11 11:00:00"
Id62,Adare_Manor architect George_Richard_Pain, Adare Manor was designed by the architect George Richard Pain. ,"['The architect of Adare Manor is George Richard Pain.', ""Adare Manor's architect was George Richard Pain."", 'The architect of Adare Manor was George Richard Pain.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Adare_Manor architect George_Richard_Pain [/TRIPLE] [ANW] Adare Manor was designed by the architect George Richard Pain. [/ANW] 2019-09-10 11:00:00"
Id138,"Appleton_International_Airport cityServed Appleton,_Wisconsin Greenville,_Wisconsin country United_States Greenville,_Wisconsin isPartOf Grand_Chute,_Wisconsin Greenville,_Wisconsin isPartOf Clayton,_Winnebago_County,_Wisconsin Appleton_International_Airport location Greenville,_Wisconsin"," Appleton International Airport is located in Greenville, Wisconsin, United States. It serves the city of Appleton. Greenville is part of Grand Chute and is part of Clayton, Winnebago County, Wisconsin. ","['Greenville, is in Grand Chute, Clayton Winnebago County, Wisconsin, United States and is the location of Appletone International Airport which serves the city of Appleton.', 'The Appleton International Airport is located in Greenville, Clayton Winnebago County in Wisconsin. Greenville, Wisconsin can be found in Grand Chute, Wisconsin, U.S.A.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Appleton_International_Airport cityServed Appleton,_Wisconsin Greenville,_Wisconsin country United_States Greenville,_Wisconsin isPartOf Grand_Chute,_Wisconsin Greenville,_Wisconsin isPartOf Clayton,_Winnebago_County,_Wisconsin Appleton_International_Airport location Greenville,_Wisconsin [/TRIPLE] [ANW] Appleton International Airport is located in Greenville, Wisconsin, United States. It serves the city of Appleton. Greenville is part of Grand Chute and is part of Clayton, Winnebago County, Wisconsin. [/ANW] 2021-09-22 11:36:00"
