eids,input,prediction,actual,generation
Id52,"Marriott_International foundationPlace Washington,_D.C. Marriott_International keyPerson Bill_Marriott Denmark language German_language AC_Hotel_Bella_Sky_Copenhagen location Denmark AC_Hotel_Bella_Sky_Copenhagen tenant Marriott_International"," Marriott International wurde in Washington D.C. gegründet und Bill Marriott ist eine Schlüsselperson. Sie sind Mieter des AC Hotel Bella Sky Kopenhagen, das sich in Dänemark befindet, wo die deutsche Sprache gesprochen wird.  ","['Bill Marriott ist die Schlüsselperson bei Marriott International, die in Washington DC gegründet wurde. Es ist der aktuelle Mieter des AC Hotel Bella Sky Kopenhagen in Dänemark, wo eine der verwendeten Sprachen Deutsch ist. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Marriott_International foundationPlace Washington,_D.C. Marriott_International keyPerson Bill_Marriott Denmark language German_language AC_Hotel_Bella_Sky_Copenhagen location Denmark AC_Hotel_Bella_Sky_Copenhagen tenant Marriott_International [/TRIPLE] [ANW] Marriott International wurde in Washington D.C. gegründet und Bill Marriott ist eine Schlüsselperson. Sie sind Mieter des AC Hotel Bella Sky Kopenhagen, das sich in Dänemark befindet, wo die deutsche Sprache gesprochen wird.  [/ANW]  [/TRIPLE]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  ["
Id141,Campeonato_Brasileiro_Série_C country Brazil, Campeonato Brasileiro Serie C ist ein Land in Brasilien.  ,"['Campeonato Brasileiro série C stammt aus Brasilien. ', 'Campeonato Brasileiro Serie C hat seinen Sitz in Brasilien. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Campeonato_Brasileiro_Série_C country Brazil [/TRIPLE] [ANW] Campeonato Brasileiro Serie C ist ein Land in Brasilien.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW] "
Id18,Amatriciana_sauce ingredient Olive_oil, Olivenöl ist eine Zutat in Amatriciana Sauce.  ,"['Olivenöl ist eine Zutat in Amatriciana Sauce. ', 'Olivenöl ist eine Zutat von Amatriciana Sauce. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Amatriciana_sauce ingredient Olive_oil [/TRIPLE] [ANW] Olivenöl ist eine Zutat in Amatriciana Sauce.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE] "
Id43,A.D._Isidro_Metapán ground Estadio_Jorge_Calero_Suárez A.D._Isidro_Metapán numberOfMembers 10000, N. Isidro Metapan hat 10000 Mitglieder und sein Boden ist Estadio Jorge Calero Suarez.  ,"['N. Isidro Metapan haben 10000 Mitglieder und spielen im Estadio Jorge Calero Suarez. ', 'N. Isidro Metapán, sind im Estadio Jorge Calero Suárez und haben 10000 Mitglieder. ', 'N. Isidro Metapan spielen im Estadio Jorge Calero Suarez und sie haben 10000 Mitglieder. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] A.D._Isidro_Metapán ground Estadio_Jorge_Calero_Suárez A.D._Isidro_Metapán numberOfMembers 10000 [/TRIPLE] [ANW] N. Isidro Metapan hat 10000 Mitglieder und sein Boden ist Estadio Jorge Calero Suarez.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/"
Id155,Bandeja_paisa country Colombian_cuisine Bandeja_paisa ingredient Arepa, Arepa ist eine Zutat in der kolumbianischen Schüssel bandeja paisa.  ,"['Columbian bandeja paisa verfügt über die Zutat Arepa. ', 'Arepa ist eine Zutat von bandeja paisa, die ein Gericht aus der kolumbianischen Küche ist. ', 'Arepa ist eine Zutat in der kolumbianischen Küche bandeja paisa. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bandeja_paisa country Colombian_cuisine Bandeja_paisa ingredient Arepa [/TRIPLE] [ANW] Arepa ist eine Zutat in der kolumbianischen Schüssel bandeja paisa.  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW"
Id96,Tim_Brooke-Taylor birthPlace Derbyshire, Tim Brooke-Taylor wurde in Derbyshire geboren.  ,"['Tim Brooke Taylor wurde in Derbyshire geboren. ', 'Tim Brooke-Taylor wurde in Derbyshire geboren. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Tim_Brooke-Taylor birthPlace Derbyshire [/TRIPLE] [ANW] Tim Brooke-Taylor wurde in Derbyshire geboren.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW"
Id42,Greece capital Athens Greece language Greek_language Greece leader Prokopis_Pavlopoulos A.E_Dimitra_Efxeinoupolis location Greece," Der Verein A.E Dimitra Efxeinoupolis befindet sich in Griechenland, wo die Hauptstadt Athen ist. Der Führer des Landes ist Prokopis Pavlopoulos und die gesprochene Sprache ist Griechisch.  ","['A.E Dimitra Efxeinoupolis befindet sich in Griechenland, wo sie Griechisch sprechen. Athen ist die Hauptstadt Griechenlands, wo einer der Anführer Prokopis Pavlopoulos ist. ', 'A.E Dimitra Efxeinoupolis Club befindet sich in Griechenland, wo die Hauptstadt Athen ist. Prokopis Pavloopoulos ist ein Führer des Landes, in dem die griechische Sprache gesprochen wird. ', 'Die griechische Sprache wird in Griechenland gesprochen, wo sich A.E Dimitra Efxeinoupolis befindet. Der Führer des Landes, das die Hauptstadt Athen hat, ist Prokopis Pavlopoulos. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Greece capital Athens Greece language Greek_language Greece leader Prokopis_Pavlopoulos A.E_Dimitra_Efxeinoupolis location Greece [/TRIPLE] [ANW] Der Verein A.E Dimitra Efxeinoupolis befindet sich in Griechenland, wo die Hauptstadt Athen ist. Der Führer des Landes ist Prokopis Pavlopoulos und die gesprochene Sprache ist Griechisch.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]"
Id151,Italy demonym Italians A.S._Gubbio_1910 ground Italy Italy leader Pietro_Grasso," Der Boden von A.S. Gubbio 1910 befindet sich in Italien, wo die Menschen Italiener genannt werden und Pietro Grasso ist der Führer.  ","['Der Boden von A.S. Gubbio 1910 befindet sich in Italien, wo Pietro Grasso der Führer der Italiener ist. ', 'Der Boden von A.S. Gubbio 1910 befindet sich in Italien, dem Land der Italiener, wo der Führer ist Pietro Grasso. ', 'Italien (angeführt von Pietro Grasso) beherbergt das italienische Volk und A.S. Gubbio 1910. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Italy demonym Italians A.S._Gubbio_1910 ground Italy Italy leader Pietro_Grasso [/TRIPLE] [ANW] Der Boden von A.S. Gubbio 1910 befindet sich in Italien, wo die Menschen Italiener genannt werden und Pietro Grasso ist der Führer.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/"
Id25,"Abilene_Regional_Airport runwayName ""17R/35L""", Der Regionalflughafen Abilene hat die Start- und Landebahn 17R / 35L.  ,"['17R / 35l ist der Fahrbahnname am Regionalflughafen Abilene. ', 'Der Name der Landebahn am Regionalflughafen Abilene ist 17R / 35l. ', 'Der Fahrbahnname des Regionalflughafens Abilene ist 17R / 35l. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Abilene_Regional_Airport runwayName ""17R/35L"" [/TRIPLE] [ANW] Der Regionalflughafen Abilene hat die Start- und Landebahn 17R / 35L.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW] "
Id15,11_Diagonal_Street architect Helmut_Jahn 11_Diagonal_Street completionDate 1983 11_Diagonal_Street floorArea 1200 (square metres) 11_Diagonal_Street floorCount 20," Helmut Jahn war der Architekt von 11 Diagonal Street, der 1983 mit 20 Etagen und einer Fläche von 1200 Quadratmetern fertiggestellt wurde.  ","['Der Architekt der 11. Diagonal-Straße ist Helmut Jahn und wurde 1983 fertiggestellt. Es verfügt über 20 Etagen und eine Bodenfläche von 1200 Quadratmetern. ', '11 Diagonal Street wurde von Helmut Jahn entworfen und wurde 1983 fertiggestellt. Es verfügt über 20 Etagen und eine Fläche von 1200 Quadratmetern. ', 'Helmut Jahn war der Architekt der 11. Diagonal-Straße, die 1983 mit 20 Etagen und einer Gesamtfläche von 1200 Quadratmetern fertiggestellt wurde. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 11_Diagonal_Street architect Helmut_Jahn 11_Diagonal_Street completionDate 1983 11_Diagonal_Street floorArea 1200 (square metres) 11_Diagonal_Street floorCount 20 [/TRIPLE] [ANW] Helmut Jahn war der Architekt von 11 Diagonal Street, der 1983 mit 20 Etagen und einer Fläche von 1200 Quadratmetern fertiggestellt wurde.  [/ANW]  [/TRIPLE]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]"
Id109,"Agremiação_Sportiva_Arapiraquense fullname ""Agremiação Sportiva Arapiraquense"" Agremiação_Sportiva_Arapiraquense nickname ""''Alvinegro"" Agremiação_Sportiva_Arapiraquense numberOfMembers 17000 Agremiação_Sportiva_Arapiraquense season 2015_Campeonato_Brasileiro_Série_C"," Agremiação Sportiva Arapiraquense, kurz Alvinegro, hat 17000 Mitglieder und spielte in der Saison 2015 Campeonato Brasileiro Serie C.  ","['Agremiação Sportiva Arapiraquense \'s voller Name ist ""Agremiação Sportiva Arapiraquense"", obwohl ihr Spitzname ist Alvinegro. Der Verein hat 17000 Mitglieder und war 2015 in Campeonato Brasileiro Serie C. ', 'Agremiacao Sportiva Arapiraquense (Spitzname Alvinegro) hat 17000 Mitglieder und war 2015 im Campeonato Brasileiro Serie C. ', 'Der volle Name der Agremiação Sportiva Arapiraquense ist ""Agremiação Sportiva Arapiraquense"". Sein Spitzname ist ""Alvinegro"", es siegte im Jahr 2015 Campeonato Brasileiro série C und hat 17000 Mitglieder. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Agremiação_Sportiva_Arapiraquense fullname ""Agremiação Sportiva Arapiraquense"" Agremiação_Sportiva_Arapiraquense nickname ""''Alvinegro"" Agremiação_Sportiva_Arapiraquense numberOfMembers 17000 Agremiação_Sportiva_Arapiraquense season 2015_Campeonato_Brasileiro_Série_C [/TRIPLE] [ANW] Agremiação Sportiva Arapiraquense, kurz Alvinegro, hat 17000 Mitglieder und spielte in der Saison 2015 Campeonato Brasileiro Serie C.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/AN"
Id49,Chicago country United_States 300_North_LaSalle location Chicago," 300 North LaSalle befindet sich in Chicago, USA.  ","['300 North LaSalle befindet sich in Chicago, USA. ', '300 North LaSalle befindet sich in Chicago, in den USA. ', '300 North LaSalle befindet sich in Chicago, USA. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Chicago country United_States 300_North_LaSalle location Chicago [/TRIPLE] [ANW] 300 North LaSalle befindet sich in Chicago, USA.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  ["
Id10,Antioquia_Department country Colombia Avocado family Lauraceae Bandeja_paisa ingredient Avocado Avocado order Laurales Bandeja_paisa region Antioquia_Department, Bandeja paisa ist ein Gericht aus der Region Antioquia in Kolumbien. Avocado ist eine Zutat in bandeja paisa und ist Teil der laurales Ordnung und Lauraceae Familie.  ,"['Avocado ist eine Frucht der Laurales Ordnung und Lauraceae Familie. Es ist eine Zutat, die in bandeja paisa gefunden wird. Dieses Gericht stammt aus Antioquia Department Region in Columbia. ', 'Bandeja paisa ist in der Antioquia-Abteilung von Kolumbien gefunden. Es wird mit Avocado, einem Mitglied der Lauraceae-Familie und Laurales Pflanzenordnung gemacht. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Antioquia_Department country Colombia Avocado family Lauraceae Bandeja_paisa ingredient Avocado Avocado order Laurales Bandeja_paisa region Antioquia_Department [/TRIPLE] [ANW] Bandeja paisa ist ein Gericht aus der Region Antioquia in Kolumbien. Avocado ist eine Zutat in bandeja paisa und ist Teil der laurales Ordnung und Lauraceae Familie.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  ["
Id131,Luciano_Spalletti club Udinese_Calcio Luciano_Spalletti club Empoli_F.C. Luciano_Spalletti club Virtus_Entella A.S._Roma manager Luciano_Spalletti," Luciano Spalletti ist der Manager von A.S. Roma und spielt für Udinese Calcio, Empoli F.C. Und Virtus Entella.  ","['Als Roma-Manager ist Luciano Spalletti, der für Udinese Calcio spielte. Er spielt für beide, Empoli F.C. Und Virtus Entella. ', 'Luciano Spalletti verwaltet A.S. Roma. Er spielt auch für Empoli F.C. Und spielte für Udinese Calcio. Während, auch einst beim Verein Virtus Entella. ', 'Luciano Spalletti wurde zuvor mit Udinese Calcio in Verbindung gebracht und war bei Virtus Entella. Er ist jetzt Manager bei AS Roma und spielt für Empoli FC. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Luciano_Spalletti club Udinese_Calcio Luciano_Spalletti club Empoli_F.C. Luciano_Spalletti club Virtus_Entella A.S._Roma manager Luciano_Spalletti [/TRIPLE] [ANW] Luciano Spalletti ist der Manager von A.S. Roma und spielt für Udinese Calcio, Empoli F.C. Und Virtus Entella.  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/AN"
