eids,input,prediction,actual,generation
Id66,Dick_Dillin nationality United_States, Dick Dillin ist ein Amerikaner.  ,"['Dick Dillian stammt aus den USA. ', 'Die Nationalität von Dick Dillin sind die Vereinigten Staaten. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Dick_Dillin nationality United_States [/TRIPLE] [ANW] Dick Dillin ist ein Amerikaner.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id281,Tirstrup isPartOf Denmark, Tirstrup ist Teil von Dänemark.  ,['Tirstrup gehört zu Dänemark. '],"<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Tirstrup isPartOf Denmark [/TRIPLE] [ANW] Tirstrup ist Teil von Dänemark.  [/ANW] </s> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p>"
Id84,"Allama_Iqbal_International_Airport location Pakistan Allama_Iqbal_International_Airport runwayLength 3360.12 Allama_Iqbal_International_Airport runwayName ""18L/36R"""," Der internationale Flughafen Allama Iqbal befindet sich in Pakistan. Seine Start- und Landebahn ist 18L / 36R und ist 3360,12 lang.  ","['Der internationale Flughafen Allama Iqbal, der sich in Pakistan befindet, hat eine Fahrbahnlänge von 3360.12. Der Fahrbahnname ist 18L / 36R. ', 'Der internationale Flughafen Allama Iqbal befindet sich in Pakistan. Die Fahrbahnlänge beträgt 3360,12 und der Fahrbahnname ist 18L / 36R. ', 'Allama Iqbal International Airport, in Pakistan gelegen, hat eine Fahrbahnlänge von 3360.12 und heißt 18L / 36R. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Allama_Iqbal_International_Airport location Pakistan Allama_Iqbal_International_Airport runwayLength 3360.12 Allama_Iqbal_International_Airport runwayName ""18L/36R"" [/TRIPLE] [ANW] Der internationale Flughafen Allama Iqbal befindet sich in Pakistan. Seine Start- und Landebahn ist 18L / 36R und ist 3360,12 lang.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id155,"Asilomar_Conference_Grounds architect Julia_Morgan Julia_Morgan birthPlace San_Francisco Julia_Morgan significantBuilding Chinatown,_San_Francisco"," Julia Morgan, geboren in San Francisco, war der Architekt von Asilomar Conference Grounds und war für viele bedeutende Gebäude in San Francisco verantwortlich, darunter Chinatown.  ","['San Francisco geboren Julia Morgan war der Architekt des Geländes der Asilomar Konferenz und auch bedeutende Gebäude in Chinatown, San Francisco. ', 'Julia Morgan wurde in San Francisco geboren und war der Architekt von bedeutenden Gebäuden in Chinatown, San Francisco und der Asilomar Konferenz. ', 'Julia Morgan, gebürtig aus San Francisco, ist der Architekt hinter Chinatown in San Francisco und das Gelände der Asilomar-Konferenz. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asilomar_Conference_Grounds architect Julia_Morgan Julia_Morgan birthPlace San_Francisco Julia_Morgan significantBuilding Chinatown,_San_Francisco [/TRIPLE] [ANW] Julia Morgan, geboren in San Francisco, war der Architekt von Asilomar Conference Grounds und war für viele bedeutende Gebäude in San Francisco verantwortlich, darunter Chinatown.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id11,"Alan_Shepard almaMater ""NWC, M.A. 1957""", Alan Shepard absolvierte 1957 sein Studium an der NWC mit einem M.A.  ,"['Alan Shepard hat NWC mit einem M.A. Im Jahr 1957. ', 'Alan Shepard absolvierte sein Studium an der NWC im Jahr 1957 mit einem M.A. ', 'Alan Shepard ging bei NWC zur Schule und schloss 1957 mit einer MA ab. ', 'Alan Shepard studierte an der NWC, M.A. Im Jahr 1957. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Alan_Shepard almaMater ""NWC, M.A. 1957"" [/TRIPLE] [ANW] Alan Shepard absolvierte 1957 sein Studium an der NWC mit einem M.A.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id8,Greece currency Euro Greece language Greek_language Greece leader Alexis_Tsipras Greece leader Nikos_Voutsis A.E_Dimitra_Efxeinoupolis location Greece," Der Verein A.E Dimitra Efxeinoupolis befindet sich in Griechenland, wo die Währung der Euro ist und die Sprache Griechisch ist. Zwei der Führer Griechenlands sind Alexis Tsipras und Nikos Voutsis.  ","['A.E Dimitra Efxeinoupolis befindet sich in Griechenland, das von Alexis Tsipras und Nikos Voutsis geleitet wird. Die Sprache des Landes ist griechisch und die Währung ist der Euro. ', 'Der Verein A.E Dimitra Efxeinoupolis befindet sich in Griechenland, das derzeit Alexis Tsipras und Nikos Voutsis als Führer hat. Hier ist die Währung der Euro und die Hauptsprache ist griechisch. ', 'Nikos Voutsis und Alexis Tsipras, sind Führer in Griechenland, wo Griechisch gesprochen wird und das Geld verwendet wird, ist der Euro. A.E Dimitra Efxeinoupolis befindet sich in Griechenland. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Greece currency Euro Greece language Greek_language Greece leader Alexis_Tsipras Greece leader Nikos_Voutsis A.E_Dimitra_Efxeinoupolis location Greece [/TRIPLE] [ANW] Der Verein A.E Dimitra Efxeinoupolis befindet sich in Griechenland, wo die Währung der Euro ist und die Sprache Griechisch ist. Zwei der Führer Griechenlands sind Alexis Tsipras und Nikos Voutsis.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id45,Dallas partsType List_of_counties_in_Texas, Dallas ist in Texas.  ,['Dallas ist eine Grafschaft in Texas. '],"<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Dallas partsType List_of_counties_in_Texas [/TRIPLE] [ANW] Dallas ist in Texas.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id148,"Buffalo,_New_York isPartOf New_York"," Buffalo, New York ist Teil von New York.  ",['Buffalo New York gehört zu New York. '],"<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Buffalo,_New_York isPartOf New_York [/TRIPLE] [ANW] Buffalo, New York ist Teil von New York.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id30,"Adolfo_Suárez_Madrid–Barajas_Airport location Paracuellos_de_Jarama Adolfo_Suárez_Madrid–Barajas_Airport runwayLength 4349.0 Adolfo_Suárez_Madrid–Barajas_Airport runwayName ""18L/36R"""," Der Flughafen Adolfo Suárez Madrid-Barajas befindet sich in Paracuellos de Jarama. Der Fahrbahnname ist 18L / 36R und ist 4349,0 Meter lang.  ","['Located in Paracuellos de Jarama, the Adolfo Suárez Madrid-Barajas Airport has the Landebahn name 18L / 36R and a Landebahn length of 4349 metres. ', 'Der Flughafen Adolfo Suarez Madrid-Barejas befindet sich in Paracuellos de Jarama. Der Name ist 18L / 36R und ist 4349 lang. ', 'Adolfo Suarez Madrid-Barejas Flughafen, der sich in Paracuellos de Jarama befindet, hat eine Start- und Landebahn von 18L / 36R mit einer Länge von 4349,0. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Adolfo_Suárez_Madrid–Barajas_Airport location Paracuellos_de_Jarama Adolfo_Suárez_Madrid–Barajas_Airport runwayLength 4349.0 Adolfo_Suárez_Madrid–Barajas_Airport runwayName ""18L/36R"" [/TRIPLE] [ANW] Der Flughafen Adolfo Suárez Madrid-Barajas befindet sich in Paracuellos de Jarama. Der Fahrbahnname ist 18L / 36R und ist 4349,0 Meter lang.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id18,Balder_(comicsCharacter) creator Jack_Kirby Balder_(comicsCharacter) creator Stan_Lee Jack_Kirby nationality Americans, Die Comicfigur Balder wurde von Stan Lee und dem Amerikaner Jack Kirby geschaffen.  ,"['Stan Lee und der Amerikaner Jack Kirby schufen die Comicfigur Balder. ', 'Stan Lee und der Amerikaner Jack Kirby schufen die komische Figur von Balder. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Balder_(comicsCharacter) creator Jack_Kirby Balder_(comicsCharacter) creator Stan_Lee Jack_Kirby nationality Americans [/TRIPLE] [ANW] Die Comicfigur Balder wurde von Stan Lee und dem Amerikaner Jack Kirby geschaffen.  [/ANW] </s> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </"
Id207,Curitiba country Brazil, Curitiba befindet sich in Brasilien.  ,"['Curitiba befindet sich in Brasilien. ', 'Curitiba ist in Brasilien. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Curitiba country Brazil [/TRIPLE] [ANW] Curitiba befindet sich in Brasilien.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id29,"Acharya_Institute_of_Technology campus ""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090."" Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology director ""Dr. G. P. Prabhukumar"""," Das Acharya Institute of Technology befindet sich in Soldevanahalli, Acharya Dr. Sardampfalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090. Sein Direktor ist Dr. G. P. Prabhukumar.  ","['Das Acharya Institute of Technology befindet sich in Soldevanahalli, an der Adresse Acharya Dr. Sardampfalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090. Sein Direktor ist Dr. G. P. Prabhukumar. ', 'Der Direktor des Acharya Institute of Technology ist Dr. G. P. Prabhukumar und die Universität befindet sich in Soldevanahalli, Acharya Dr. Sardampfalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Acharya_Institute_of_Technology campus ""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090."" Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology director ""Dr. G. P. Prabhukumar"" [/TRIPLE] [ANW] Das Acharya Institute of Technology befindet sich in Soldevanahalli, Acharya Dr. Sardampfalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090. Sein Direktor ist Dr. G. P. Prabhukumar.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id1,"Airman_(comicsCharacter) alternativeName ""Drake Stevens"" Airman_(comicsCharacter) creator George_Kapitan"," Die Comicfigur Airman, auch bekannt als Drake Stevens, wurde von George Kapitan geschaffen.  ","['George Kapitan schuf den komischen Charakter Airman, dessen Alter Ego ist Drake Stevens. ', '""Drake Stevens, bekannt als Airman, wurde von George Kapitan gegründet. ', 'George Kapitan ist der Schöpfer der Comicfigur ""Airman"" oder sonst bekannt als ""Drake Stevens"". ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Airman_(comicsCharacter) alternativeName ""Drake Stevens"" Airman_(comicsCharacter) creator George_Kapitan [/TRIPLE] [ANW] Die Comicfigur Airman, auch bekannt als Drake Stevens, wurde von George Kapitan geschaffen.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id282,Turkmenistan_Airlines headquarter Ashgabat, Der Sitz von Turkmenistan Airlines ist in Aschgabat.  ,"['Die Zentrale von Turkmenistan Airlines befindet sich in Aschgabat. ', 'Die Zentrale von Turkmenistan Airlines befindet sich in Aschgabat. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Turkmenistan_Airlines headquarter Ashgabat [/TRIPLE] [ANW] Der Sitz von Turkmenistan Airlines ist in Aschgabat.  [/ANW] </s> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </"
Id140,"Appleton_International_Airport cityServed Appleton,_Wisconsin Appleton,_Wisconsin isPartOf Little_Chute,_Wisconsin"," Appleton International Airport dient der Stadt Appleton, die Teil von Little Chute, Wisconsin ist.  ","['Appletone International Airport bedient Appleton, ein Teil von Little Chute, Wisconsin. ', 'The city, Appleton, Wisconsin is part of little chute, Wisconsin, and is served by Appleton International Airport. ', 'Little Chute ist Teil von Appleton, Wisconsin, die von Appleton International Airport bedient wird. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Appleton_International_Airport cityServed Appleton,_Wisconsin Appleton,_Wisconsin isPartOf Little_Chute,_Wisconsin [/TRIPLE] [ANW] Appleton International Airport dient der Stadt Appleton, die Teil von Little Chute, Wisconsin ist.  [/ANW] </s> <s> Appleton International Airport dient der Stadt Appleton, die Teil von Little Chute, Wisconsin ist.  [/S] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id21,Accademia_di_Architettura_di_Mendrisio academicStaffSize 100 Accademia_di_Architettura_di_Mendrisio city Mendrisio Accademia_di_Architettura_di_Mendrisio established 1996 Accademia_di_Architettura_di_Mendrisio location Ticino Accademia_di_Architettura_di_Mendrisio numberOfStudents 600," Die Accademia di Architettura di Mendrisio wurde 1996 in Mendrisio, Tessin, gegründet. Es hat 100 akademische Mitarbeiter und 600 Studenten.  ","['Die Accademia di Architettura di Mendrisio im Tessin, Mendrisio wurde 1996 gegründet. Es hat 100 akademische Mitarbeiter und 600 Studenten. ', 'Die Accademia di Architettura di Mendrisio befindet sich in Mendrisio, Tessin. Es wurde 1996 gegründet und hat 600 Studenten und ein akademisches Personal von 100. ', 'Die Accademia di Architettura di Mendrisio im Tessin wurde 1996 gegründet. Es hat ein Personal von 100 und eine studentische Bevölkerung von 600. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Accademia_di_Architettura_di_Mendrisio academicStaffSize 100 Accademia_di_Architettura_di_Mendrisio city Mendrisio Accademia_di_Architettura_di_Mendrisio established 1996 Accademia_di_Architettura_di_Mendrisio location Ticino Accademia_di_Architettura_di_Mendrisio numberOfStudents 600 [/TRIPLE] [ANW] Die Accademia di Architettura di Mendrisio wurde 1996 in Mendrisio, Tessin, gegründet. Es hat 100 akademische Mitarbeiter und 600 Studenten.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id28,1_Decembrie_1918_University country Romania Romania patronSaint Andrew_the_Apostle," 1 Decembrie 1918 Universität befindet sich in Rumänien, wo der Schutzpatron ist Andrew the Apostle.  ","['Die 1 Decembrie 1918 Universität ist im Land von Rumänien, der den Schutzpatron Andrew der Apostel hat. ', 'Die 1 Decembrie 1981 Universität, in Rumänien, ist dem Schutzpatron des Landes, Andrew der Apostel gewidmet. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 1_Decembrie_1918_University country Romania Romania patronSaint Andrew_the_Apostle [/TRIPLE] [ANW] 1 Decembrie 1918 Universität befindet sich in Rumänien, wo der Schutzpatron ist Andrew the Apostle.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
