eids,input,prediction,actual,generation
Id77,Superleague_Greece champions Olympiacos_F.C. AEK_Athens_F.C. ground Athens AEK_Athens_F.C. league Superleague_Greece AEK_Athens_F.C. numberOfMembers 69618," AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece, the champions of which are Olympiacos F.C. ","['AEK Athens FC ground is in Athens and they compete in the Superleague Greece. It has has 69618 members. Olympiacos FC are previous champions of the Superleague Greece.', ""AEK Athens F.C.'s ground is in Athens and they have 69618 members . They play in the Superleague of Greece of which Olympiacos FC are previous champions."", 'Olympiacos F.C. were past champions in the Greece Superleague in which AEK Athens FC also compete. AEK Athens home ground is in Athens and they have 69618 members.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Superleague_Greece champions Olympiacos_F.C. AEK_Athens_F.C. ground Athens AEK_Athens_F.C. league Superleague_Greece AEK_Athens_F.C. numberOfMembers 69618 [/TRIPLE] [ANW] AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece, the champions of which are Olympiacos F.C. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id1,Accademia_di_Architettura_di_Mendrisio academicStaffSize 100, The Accademia di Architettura di Mendrisio has an academic staff of 100. ,"['The academic staff size of Accademia di Architettura di Mendrisio is 100.', 'The academic staff number 100 at the Accademia di Architettura di Mendrisio.', 'The Accademia di Architettura di Mendrisio has an academic staff of 100.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Accademia_di_Architettura_di_Mendrisio academicStaffSize 100 [/TRIPLE] [ANW] The Accademia di Architettura di Mendrisio has an academic staff of 100. [/ANW] </s> </s> [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s]"
Id102,AFC_Ajax_(amateurs) season 2014, AFC Ajax (amateurs) played in the 2014 season. ,"['AFC Ajax (Amateurs) competed in the 2014 season.', 'AFC Ajax (amateurs) played in the 2014 season.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] AFC_Ajax_(amateurs) season 2014 [/TRIPLE] [ANW] AFC Ajax (amateurs) played in the 2014 season. [/ANW] </s> AFC Ajax (amateurs) played in the 2014 season. </s> </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs) played in the 2014 season. [/s] </s> AFC Ajax (amateurs)"
Id21,Italy capital Rome Serie_D champions S.S._Robur_Siena A.S._Gubbio_1910 ground Italy Italy leader Pietro_Grasso A.S._Gubbio_1910 league Serie_D," A.S. Gubbio 1910 play in Serie D, the league in which S.S. Robur Siena are champions. The club's ground is located in Italy, where the capital is Rome and the leader is Pietro Grasso. ","['S.S. Robur Siena are champions of Serie D in which AS Gubbio 1910 also play. This latter club have their home ground in Italy where the capital city is Rome and the leader is Pietro Grasso.', 'The ground of A.S. Gubbio 1910 is located in Italy, where the leader is Pietro Grasso and Rome is the capital. A.S. Gubbio 1910 play in Serie D, of which S.S. Robur Siena are champions.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Italy capital Rome Serie_D champions S.S._Robur_Siena A.S._Gubbio_1910 ground Italy Italy leader Pietro_Grasso A.S._Gubbio_1910 league Serie_D [/TRIPLE] [ANW] A.S. Gubbio 1910 play in Serie D, the league in which S.S. Robur Siena are champions. The club's ground is located in Italy, where the capital is Rome and the leader is Pietro Grasso. [/ANW] </s> A.S. Gubbio 1910 play in Serie D, the league in which S.S. Robur Siena are champions. The club's ground is located in Italy, where the capital is Rome and the leader is Pietro Grasso. </s> A.S. Gubbio 1910 play in Serie D, the league in which S.S. Robur Siena are champions. The club's ground is located in Italy, where the capital is Rome and the leader is Pietro Grasso. </s> A.S. Gubbio 1910 play in Serie D, the league in which S.S. Robur Siena are champions. The club's ground is located in Italy, where the capital is Rome and the leader is Pietro Grasso. </s> A.S. Gubbio 1910 play in Serie D, the league in which S.S. Robur Siena are champions. The club's ground is located in Italy, where the capital is Rome and the leader is Pietro Grasso. </s> A.S. Gubbio 1910 play in Serie D, the league in which S.S. Robur Siena are champions. The club's ground is located in Italy, where the capital is Rome and the leader is Pietro Grasso. </s> A.S. Gubbio 1910 play in Serie D, the league in which S.S. Robur Siena are champions. The club's ground is located in Italy, where the capital is Rome and the leader is Pietro Grasso. </s> A.S. Gubbio 1910 play in Serie D, the league in which S.S. Robur Siena are champions. The club's ground is"
Id12,Ajoblanco ingredient Garlic Ajoblanco region Andalusia, Ajoblanco is a dish from Andalusia and contains garlic. ,"['Ajoblanco is a food from Andalusia and garlic is one of its ingredients.', 'An ingredient of Ajoblanco, which is from Andalusia, is garlic.', 'Garlic is an ingredient of Ajoblanco, a food found in Andalusia.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Ajoblanco ingredient Garlic Ajoblanco region Andalusia [/TRIPLE] [ANW] Ajoblanco is a dish from Andalusia and contains garlic. [/ANW] </s> Ajoblanco is a dish from Andalusia and contains garlic. </s> </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajoblanco is a dish from Andalusia and contains garlic. [/s] </s> Ajob"
Id83,AEK_Athens_F.C. ground Athens AEK_Athens_F.C. league Superleague_Greece AEK_Athens_F.C. numberOfMembers 69618 AEK_Athens_F.C. season 2014–15_Football_League_(Greece), AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece and competed in the 2014-15 Football League (Greece). ,"['AEK Athens F.C. play in the Superleague Greece and they played the 2014-2015 season in the Greek Football League. Their ground is in Athens, and they have 69618 members.', 'Part of the Superleague of Greece, AEK Athens FC played the 2014-2015 season, in the Football League, in Greece. AEK Athens F.C. has 69618 members, and their ground is in Athens.', ""AEK Athens F.C.'s ground is in Athens, they have 69618 members, compete in the Superleague Greece and played the 2014-2015 season in the Football League (Greece).""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] AEK_Athens_F.C. ground Athens AEK_Athens_F.C. league Superleague_Greece AEK_Athens_F.C. numberOfMembers 69618 AEK_Athens_F.C. season 2014–15_Football_League_(Greece) [/TRIPLE] [ANW] AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece and competed in the 2014-15 Football League (Greece). [/ANW] </s> AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece and competed in the 2014-15 Football League (Greece). </s> </s> AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece and competed in the 2014-15 Football League (Greece). </s> </s> AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece and competed in the 2014-15 Football League (Greece). </s> </s> AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece and competed in the 2014-15 Football League (Greece). </s> </s> AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece and competed in the 2014-15 Football League (Greece). </s> </s> AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece and competed in the 2014-15 Football League (Greece). </s> </s> AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece and competed in the 2014-15 Football League (Greece). </s> </s> AEK Athens F.C. has 69618 members and their ground is in Athens. They play in the Superleague Greece and competed in the 201"
Id132,"Greenville,_Wisconsin country United_States Greenville,_Wisconsin isPartOf Dale,_Wisconsin Appleton_International_Airport location Greenville,_Wisconsin"," Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. ","['Greenville, Wisconsin is part of Dale, Wisconsin which is in the United States. It is served by the Appleton International Airport.', 'Appleton International airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, located in the U.S.A.', 'Appleton International Airport can be found in Greenville, Dale, Wisconsin, United States.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Greenville,_Wisconsin country United_States Greenville,_Wisconsin isPartOf Dale,_Wisconsin Appleton_International_Airport location Greenville,_Wisconsin [/TRIPLE] [ANW] Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. [/ANW] </s> Greenville, Wisconsin is part of Dale, Wisconsin in the United States and is the location of Appleton International Airport. </s> </s> Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. [/s] </s> Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. [/s] </s> Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. [/s] </s> Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. [/s] </s> Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. [/s] </s> Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. [/s] </s> Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. [/s] </s> Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. [/s] </s> Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. [/s] </s> Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. [/s] </s> Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. [/s] </s> Appleton International Airport is located in Greenville, Wisconsin, which is part of Dale, Wisconsin, in the United States. [/s] </s> Appleton International Airport is located in"
Id28,"Adolfo_Suárez_Madrid–Barajas_Airport location Alcobendas Adolfo_Suárez_Madrid–Barajas_Airport runwayLength 3500.0 Adolfo_Suárez_Madrid–Barajas_Airport runwayName ""18R/36L""", Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas and has a runway length of 3500.0. The runway name is 18R/36L. ,"['Located in Alcobendas, Adolfo Suárez Madrid–Barajas Airport has a runway length of 3500 metres and a runway named 18R/36L.', 'Adolfo Suárez Madrid Barajas Airport is found in Alcobendas. The runway name is 18R/36L and the length is 3500.0.', 'Adolfo Suárez Madrid Barajas Airport is found in Alcobendas. Its runway name is 18R/36L and the length of it is 3500 feet.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Adolfo_Suárez_Madrid–Barajas_Airport location Alcobendas Adolfo_Suárez_Madrid–Barajas_Airport runwayLength 3500.0 Adolfo_Suárez_Madrid–Barajas_Airport runwayName ""18R/36L"" [/TRIPLE] [ANW] Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas and has a runway length of 3500.0. The runway name is 18R/36L. [/ANW] </s> Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas and has a runway length of 3500.0. The runway name is 18R/36L. [/s] Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas and has a runway length of 3500.0. The runway name is 18R/36L. [/s] Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas and has a runway length of 3500.0. The runway name is 18R/36L. [/s] Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas and has a runway length of 3500.0. The runway name is 18R/36L. [/s] Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas and has a runway length of 3500.0. The runway name is 18R/36L. [/s] Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas and has a runway length of 3500.0. The runway name is 18R/36L. [/s] Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas and has a runway length of 3500.0. The runway name is 18R/36L. [/s] Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas and has a runway length of 3500.0. The runway name is 18R/36L. [/s"
Id3,London leaderTitle European_Parliament 20_Fenchurch_Street location London," 20 Fenchurch Street is located in London, where the leader is the European Parliament. ","['20 Fenchurch Street is located in London, which is currently led by the European Parliament.', '20 Fenchurch Street is located in London, which is led via the European Parliament.', '20 Fenchurch Street is located in London which is led by the European Parliament.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] London leaderTitle European_Parliament 20_Fenchurch_Street location London [/TRIPLE] [ANW] 20 Fenchurch Street is located in London, where the leader is the European Parliament. [/ANW] </s> <s> [INST] The European Parliament is the leader of London, where 20 Fenchurch Street is located. [/INST] [ANW] 20 Fenchurch Street is located in London, where the European Parliament is the leader. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id16,"Alan_Shepard birthPlace New_Hampshire Alan_Shepard timeInSpace ""13017.0""(minutes)"," Alan Shepard, who was born in New Hampshire, spent 13017 minutes in space. ","['Alan Shepard, born in New Hampshire, spent 13017 minutes in space.', 'Alan Shepard, who was born in New Hampshire has spent 13017,0 minutes in space.', 'Alan Shepard was born in New Hampshire and spent 13017 minutes in space.', 'Alan Shepard was born in New Hampshire and spent 13017.0 minutes in space.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Alan_Shepard birthPlace New_Hampshire Alan_Shepard timeInSpace ""13017.0""(minutes) [/TRIPLE] [ANW] Alan Shepard, who was born in New Hampshire, spent 13017 minutes in space. [/ANW] </s> Alan Shepard, who was born in New Hampshire, spent 13017 minutes in space. </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id94,"United_States capital Washington,_D.C. Bacon_Explosion country United_States"," The Bacon Explosion is from the United States, where the capital is Washington D.C. ","['Bacon Explosion comes from the United States where the capital is Washington, D.C.', 'The United States is the country of the Bacon Explosion and the capital is Washington, D.C.', 'Bacon Explosion comes from the United States which has the capital city of Washington DC.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] United_States capital Washington,_D.C. Bacon_Explosion country United_States [/TRIPLE] [ANW] The Bacon Explosion is from the United States, where the capital is Washington D.C. [/ANW] </s> <s> [INST] The Bacon Explosion is from the United States, where the capital is Washington D.C. [/INST] [/s] </s> </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> </s> </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> </s> </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s] </s> The Bacon Explosion is from the United States, where the capital is Washington D.C. [/s"
Id35,"Black_Pirate alternativeName ""Jon Valor"" Sheldon_Moldoff award Inkpot_Award Black_Pirate creator Sheldon_Moldoff Sheldon_Moldoff nationality Americans"," Sheldon Moldoff, an American, is the creator of the Black Pirate, also known as Jon Valor. He won the Inkpot Award. ","['The Black Pirate, also know as Jon Valor, was created by the Inkpot Award winning American, Sheldon Moldoff.', 'American Sheldon Moldoff, who has won the Inkpot Award, created The Black Pirate, whose alternative name is Jon Valor.', 'The black pirate, also known as Jon Valor, was created by Sheldon Moldoff, an American who has won the Inkpot award.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Black_Pirate alternativeName ""Jon Valor"" Sheldon_Moldoff award Inkpot_Award Black_Pirate creator Sheldon_Moldoff Sheldon_Moldoff nationality Americans [/TRIPLE] [ANW] Sheldon Moldoff, an American, is the creator of the Black Pirate, also known as Jon Valor. He won the Inkpot Award. [/ANW] </s> </s> [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/s] [/"
Id69,Al_Asad_Airbase runwayLength 3992.88, The runway length of Al Asad Airbase is 3992.88. ,"['The runway length of Al Asad Airbase is 3,992.88.', '3992.88 is the length of the runway at Al Asad Airbase.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Al_Asad_Airbase runwayLength 3992.88 [/TRIPLE] [ANW] The runway length of Al Asad Airbase is 3992.88. [/ANW] </s> <s> [INST] The runway length of Al Asad Airbase is 3992.88. [/INST] [/s] </s> </s> Al Asad Airbase has a runway length of 3992.88. [/s] </s> </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s] </s> [/s]"
Id234,Indian_Air_Force transportAircraft Boeing_C-17_Globemaster_III, The Boeing C-17 Globemaster III is a transport aircraft used by the Indian Air Force. ,"['The Boeing C-17 Globemaster III is a transport aircraft in the Indian Air Force.', 'The transport aircraft for the Indian Air Force is the Boeing C-17 Globemaster III.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Indian_Air_Force transportAircraft Boeing_C-17_Globemaster_III [/TRIPLE] [ANW] The Boeing C-17 Globemaster III is a transport aircraft used by the Indian Air Force. [/ANW] </s> Tags: Boeing C-17 Globemaster III, Indian Air Force, transport aircraft. [/tags] </s> The Boeing C-17 Globemaster III is a transport aircraft used by the Indian Air Force. [/s] Tags: Boeing C-17 Globemaster III, Indian Air Force, transport aircraft. [/tags] </s> The Boeing C-17 Globemaster III is a transport aircraft used by the Indian Air Force. [/s] Tags: Boeing C-17 Globemaster III, Indian Air Force, transport aircraft. [/tags] </s> The Boeing C-17 Globemaster III is a transport aircraft used by the Indian Air Force. [/s] Tags: Boeing C-17 Globemaster III, Indian Air Force, transport aircraft. [/tags] </s> The Boeing C-17 Globemaster III is a transport aircraft used by the Indian Air Force. [/s] Tags: Boeing C-17 Globemaster III, Indian Air Force, transport aircraft. [/tags] </s> The Boeing C-17 Globemaster III is a transport aircraft used by the Indian Air Force. [/s] Tags: Boeing C-17 Globemaster III, Indian Air Force, transport aircraft. [/tags] </s> The Boeing C-17 Globemaster III is a transport aircraft used by the Indian Air Force. [/s] Tags: Boeing C-17 Globemaster III, Indian Air Force, transport aircraft. [/tags] </s> The Boeing C-17 Globemaster III is a transport aircraft used by the Indian Air Force. [/s] Tags: Boeing C-17 Globemaster III, Indian Air Force, transport aircraft. [/tags] </s> The Boeing C-17 Globemaster III is a transport aircraft used by the Indian Air Force. [/s] Tags: Boeing C-17 Globemaster III, Indian Air Force, transport aircraft. [/tags] </s> The Boeing C-17 Globemaster III is a transport aircraft"
Id16,AFC_Ajax_(amateurs) numberOfMembers 5000 AFC_Ajax_(amateurs) season 2014–15_Topklasse, AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. ,"['AFC Ajax (amateurs), who have 5000 members, played in the Topklasse in the 2014-2015 season.', 'AFC Ajax (amateurs) have 5000 members and played in the Topklasse in the 2014-2015 season.', 'AFC Ajax (amateurs) played in the 2014-15 Topklasse season and their home ground has a capacity for 5000 fans.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] AFC_Ajax_(amateurs) numberOfMembers 5000 AFC_Ajax_(amateurs) season 2014–15_Topklasse [/TRIPLE] [ANW] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/ANW] </s> AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. </s> AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/s] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/s] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/s] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/s] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/s] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/s] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/s] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/s] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/s] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/s] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/s] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/s] AFC Ajax (amateurs) has 5000 members and played in the 2014-15 Topklasse season. [/s] AFC Ajax (amateurs)"
